-0.0764106,0.145694
-0.0419791,0.159362
-0.165921,0.175554
-0.0119197,0.210899
-0.0588393,0.27248
-0.105545,0.362546
-0.125612,0.287726
-0.163997,0.196886
-0.0824844,0.237641
-0.0852774,0.293067
-0.198013,0.389712
-0.419421,0.468584
-0.729948,0.515138
-0.714715,0.5328
-0.822177,0.566405
-0.834401,0.558878
-0.814457,0.561296
-0.791338,0.520302
-0.643426,0.566915
-0.704929,0.568232
-0.574334,0.509105
-0.755894,0.583527
-0.724634,0.673423
-0.866775,0.643596
-0.875205,0.727776
-1.16035,0.724844
-1.14769,0.686747
-1.35734,0.681024
-1.11366,0.588352
-1.12817,0.780791
-1.33018,0.74349
-1.15333,0.706468
-1.12392,0.606615
-1.13682,0.610184
-1.2017,0.745124
-1.06486,0.780907
-1.24741,0.693559
-1.0685,0.718482
-1.13471,0.751696
-1.21044,0.865557
-1.29477,0.86638
-1.1799,0.840724
-1.32304,0.902961
-1.30505,0.791143
-1.3136,0.930957
-1.18114,0.877924
-1.24517,0.866131
-1.3002,0.930198
-1.28999,0.953666
-1.21538,0.860839
-1.40689,0.947216
-1.587,0.969544
-1.72261,1.03631
-1.85389,1.03406
-2.03291,1.13066
-2.07089,1.00555
-2.22753,1.07221
-2.12843,1.13772
-1.99322,1.24003
-2.06032,1.33485
-2.08406,1.1571
-2.08916,1.22637
-2.16851,1.20946
-2.25367,1.33723
-2.16159,1.2892
-2.25725,1.32404
-2.3118,1.32833
-2.36667,1.36353
-2.35066,1.35483
-2.37791,1.45205
-2.22579,1.22318
-2.28328,1.23727
-2.19724,1.48888
-2.30735,1.43671
-2.39232,1.37671
-2.43887,1.30225
-2.3797,1.39596
-2.28429,1.35574
-2.26398,1.4733
-2.25791,1.55436
-2.4432,1.55878
-2.59914,1.37602
-2.54508,1.54131
-2.58434,1.58184
-2.57482,1.58361
-2.56531,1.66643
-2.63635,1.58396
-2.61032,1.771
-2.71526,1.7226
-2.64757,1.79296
-2.56053,1.66308
-2.66568,1.84219
-2.80602,1.7928
-2.88992,1.79586
-2.96648,1.67473
-2.95443,1.789
-3.07885,1.86064
-3.20401,1.75489
-3.19686,1.84677
-3.12775,1.66853
-3.24089,1.89889
-3.36347,1.89338
-3.54947,2.01389
-3.50465,2.14372
-3.62781,2.06731
-3.66957,2.00736
-3.65304,2.2024
-3.65846,2.12709
-3.72019,2.12363
-3.94313,2.07469
-4.05108,2.31411
-3.89608,2.18984
-4.01009,2.23071
-3.92766,2.36638
-4.0104,2.38265
-3.9436,2.33162
-3.9742,2.13078
-4.0298,2.10021
-4.01282,2.25392
-3.80484,2.033
-3.75786,2.18664
-3.70831,2.1941
-3.63224,2.22133
-3.67066,1.98143
-3.47541,2.12794
-3.65744,2.00729
-3.62806,1.97278
-3.55111,2.07579
-3.55267,2.0735
-3.5986,2.10869
-3.55768,2.01912
-3.48342,1.92079
-3.38812,1.96784
-3.15078,1.81234
-2.98787,1.89768
-3.10428,1.97421
-3.33355,1.91723
-3.20133,1.99692
-3.19903,2.03744
-3.27575,1.9557
-3.39727,1.99101
-3.4233,1.93026
-3.22406,1.93664
-3.23483,1.94758
-3.28086,1.94892
-3.43504,1.95095
-3.55339,2.03326
-3.74299,2.13774
-3.6601,2.32008
-3.67253,2.22327
-3.6841,1.96182
-3.54598,2.08558
-3.85073,2.12008
-3.8206,2.18587
-4.06593,2.33228
-4.34153,2.42095
-4.35495,2.2674
-4.46043,2.22263
-4.40328,2.26119
-4.32109,2.47491
-4.25151,2.45887
-4.09153,2.32963
-3.95954,2.28811
-3.94057,2.25292
-3.90433,2.37177
-3.93915,2.48332
-4.1046,2.39817
-4.13372,2.32822
-4.10254,2.44941
-4.16094,2.45925
-4.13811,2.40962
-4.25743,2.50956
-4.25539,2.54722
-4.219,2.59354
-4.2779,2.62871
-4.46642,2.65696
-4.53676,2.425
-4.51162,2.62071
-4.53369,2.6669
-4.46192,2.61252
-4.56422,2.89
-4.51318,2.89168
-4.57416,2.89441
-4.5232,2.69901
-4.44601,2.6795
-4.41959,2.5434
-4.37477,2.46434
-4.43833,2.3962
-4.32779,2.32894
-4.18142,2.47812
-4.37957,2.66033
-4.55234,2.66598
-4.57076,2.65747
-4.53694,2.52866
-4.68697,2.48486
-4.66775,2.52575
-4.47078,2.44654
-4.46429,2.4989
-4.65747,2.64038
-4.74375,2.81194
-4.82639,2.89844
-5.09285,2.89439
-5.09925,2.86626
-5.24926,2.94665
-5.27797,3.07246
-5.2723,3.14707
-5.09584,3.0167
-5.25666,3.00392
-5.0842,3.01571
-5.23342,2.93411
-5.32607,3.08706
-5.30239,3.03762
-5.33036,3.10677
-5.14585,3.03913
-5.20383,2.98649
-5.25558,2.92925
-4.96948,2.98415
-4.98539,3.02167
-5.10342,3.06079
-5.26034,3.07806
-5.40822,3.14411
-5.47255,3.11011
-5.58628,3.22014
-5.5953,3.12452
-5.45869,3.16655
-5.35754,3.14072
-5.09647,3.21045
-5.18615,3.19936
-5.16945,3.12744
-5.10732,2.99162
-5.06534,2.92049
-5.04249,2.95624
-5.06151,2.96073
-4.99328,2.91055
-4.94741,2.86848
-5.01698,2.89642
-5.07595,2.9228
-5.15014,2.96076
-4.95715,2.9503
-4.87885,3.0101
-4.80511,2.91317
-4.65263,2.81998
-4.73274,2.72107
-4.81956,2.56561
-4.8155,2.56226
-4.84508,2.71406
-4.77929,2.61636
-4.75333,2.74733
-4.84101,2.65607
-4.9496,2.81712
-5.15064,2.83207
-5.14971,2.89948
-5.28501,3.08478
-5.55403,3.12111
-5.50886,3.25767
-5.67665,3.30188
-5.65454,3.25393
-5.84357,3.16648
-5.61325,3.27363
-5.60929,3.29331
-5.86299,3.2447
-5.94165,3.34194
-5.8263,3.24933
-5.74461,3.16047
-5.67354,3.0925
-5.64345,3.06393
-5.59815,2.95166
-5.59336,3.16702
-5.64623,3.1612
-5.87083,3.22359
-5.86765,3.19691
-5.78028,3.04988
-5.59297,2.98498
-5.51863,3.09981
-5.40334,3.09743
-5.35002,3.1004
-5.40703,3.04552
-5.53266,3.02398
-5.57305,3.05511
-5.5748,3.16107
-5.61453,3.21566
-5.55478,3.10242
-5.72404,3.14965
-5.51394,2.94661
-5.25749,2.98166
-5.59697,3.16814
-5.64362,3.05145
-5.59983,3.20817
-5.61885,3.20268
-5.8135,3.08251
-5.80511,3.01324
-5.78483,2.95033
-5.80899,2.93497
-5.78829,3.06669
-5.84783,3.15361
-5.60422,3.04992
-5.51503,3.1949
-5.43939,3.0589
-5.51784,2.93195
-5.70858,2.97786
-5.70124,2.79177
-5.77217,2.82842
-5.72214,2.95866
-5.72461,3.14439
-5.67514,3.3355
-5.76471,3.29504
-5.64581,3.22852
-5.74635,3.20272
-5.82336,3.27367
-5.81468,3.20236
-5.70784,3.15918
-5.90459,2.96823
-5.80229,3.00957
-5.67983,3.00557
-5.71151,3.15798
-5.53332,3.26664
-5.53744,3.20337
-5.55318,3.2261
-5.72632,3.29105
-5.81004,3.3249
-5.9073,3.33621
-5.9169,3.39119
-5.9395,3.35652
-6.1552,3.42918
-6.30885,3.38862
-6.14472,3.47795
-6.17369,3.44973
-6.21821,3.4089
-6.24192,3.45967
-6.34835,3.50703
-6.26034,3.23628
-6.19507,3.17109
-6.04613,3.29709
-6.12655,3.29765
-5.91607,3.17582
-6.01522,3.07222
-6.0495,3.08379
-6.03296,3.03701
-6.27567,3.02404
-6.32481,3.30465
-6.51065,3.40112
-6.67283,3.47303
-6.82172,3.62845
-6.80782,3.66106
-6.70108,3.48717
-6.70915,3.55572
-6.60156,3.75796
-6.67555,3.84624
-6.73972,3.80071
-6.70721,3.79021
-6.76794,4.02067
-6.67285,3.87542
-6.80173,3.92201
-6.91749,3.92256
-7.09368,3.93754
-7.25737,4.07504
-7.28472,4.19803
-7.36554,4.23643
-7.37839,4.10419
-7.63998,4.25024
-7.52897,4.26093
-7.54493,4.27687
-7.60227,4.35919
-7.458,4.34604
-7.57058,4.28431
-7.47721,4.46134
-7.5684,4.32139
-7.31836,4.25652
-7.27321,4.15458
-7.28507,4.04197
-7.40067,4.05341
-7.35425,4.24258
-7.4717,4.12368
-7.42946,4.07247
-7.41299,4.22842
-7.48984,4.23102
-7.40269,4.30141
-7.38031,4.35368
-7.21126,4.31397
-7.24528,4.27096
-7.35692,4.25093
-7.61932,4.4242
-7.7778,4.32837
-7.74037,4.4215
-7.96439,4.37787
-7.96036,4.50625
-8.0343,4.54026
-8.0377,4.61694
-8.31799,4.56242
-8.40102,4.51692
-8.49024,4.53743
-8.37292,4.61443
-8.17764,4.41379
-8.37025,4.52105
-8.28194,4.6313
-8.26746,4.64191
-8.36276,4.72457
-8.25009,4.64997
-8.22361,4.61992
-8.27282,4.56509
-8.41498,4.62389
-8.41083,4.54645
-8.44113,4.61968
-8.32505,4.68586
-8.34622,4.6055
-8.48414,4.61384
-8.52005,4.74955
-8.60041,4.78652
-8.5967,4.82816
-8.5213,4.70529
-8.58516,4.65262
-8.95282,4.59192
-8.87795,4.66518
-8.75472,4.81277
-8.95634,4.83697
-9.13799,4.91213
-9.1826,4.83917
-9.23613,5.05991
-9.22728,4.86242
-9.21613,5.00417
-9.47195,4.91597
-9.31039,4.87269
-9.3494,5.06916
-9.36947,4.92786
-9.26041,5.08381
-9.16685,5.13987
-9.24062,5.03898
-9.19501,5.19371
-9.38603,5.24525
-9.37746,5.2747
-9.42477,5.14884
-9.50917,5.13892
-9.3641,5.03549
-9.43057,5.11113
-9.43703,5.27525
-9.48542,5.25102
-9.48143,5.29667
-9.45317,5.41434
-9.30249,5.31728
-9.38327,5.432
-9.32239,5.46831
-9.46318,5.37728
-9.66997,5.4118
-9.70339,5.38458
-9.79223,5.4718
-9.84899,5.59578
-9.80526,5.56154
-9.94959,5.60716
-10.0732,5.5552
-10.0422,5.47758
