55.0,14.0,7.0,24.0,55.0,14.0,7.0,24.0
55.0,14.0,7.0,24.0,55.0,14.0,7.0,24.0
55.0,14.0,7.0,24.0,55.0,14.0,7.0,24.0
55.0,14.0,7.0,24.0,54.0,14.0,6.0,22.0
55.0,14.0,7.0,24.0,54.0,14.0,6.0,22.0
55.0,14.0,7.0,24.0,53.0,13.0,6.0,22.0
55.0,14.0,7.0,24.0,53.0,13.0,6.0,22.0
54.0,13.0,7.0,24.0,54.0,13.0,6.0,23.0
54.0,13.0,7.0,24.0,54.0,13.0,6.0,23.0
54.0,13.0,7.0,24.0,53.0,12.0,6.0,23.0
53.0,12.0,7.0,24.0,52.0,12.0,5.0,20.0
53.0,12.0,7.0,24.0,53.0,12.0,5.0,20.0
54.0,12.0,7.0,24.0,53.0,12.0,5.0,20.0
54.0,12.0,7.0,24.0,53.0,12.0,5.0,20.0
54.0,12.0,7.0,24.0,53.0,12.0,5.0,20.0
54.0,12.0,7.0,24.0,53.0,12.0,5.0,20.0
53.0,12.0,7.0,24.0,53.0,12.0,5.0,20.0
53.0,12.0,7.0,24.0,53.0,12.0,5.0,20.0
53.0,12.0,7.0,24.0,54.0,12.0,5.0,22.0
52.0,12.0,7.0,24.0,54.0,12.0,5.0,22.0
52.0,12.0,7.0,24.0,54.0,12.0,5.0,22.0
52.0,12.0,7.0,24.0,54.0,12.0,5.0,22.0
52.0,12.0,7.0,24.0,54.0,12.0,5.0,22.0
52.0,12.0,7.0,24.0,55.0,12.0,6.0,27.0
51.0,11.0,7.0,21.0,55.0,12.0,6.0,27.0
52.0,11.0,7.0,21.0,54.0,12.0,6.0,26.0
52.0,11.0,7.0,21.0,55.0,13.0,6.0,27.0
51.0,10.0,5.0,19.0,56.0,13.0,6.0,30.0
50.0,9.0,4.0,18.0,55.0,13.0,6.0,30.0
50.0,9.0,4.0,18.0,54.0,12.0,5.0,28.0
50.0,9.0,4.0,18.0,54.0,12.0,5.0,28.0
